Datum,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,Warengruppe,Umsatz,Feiertage,Ferientage,Niederschlag,imp_mask_Bewoelkung,imp_mask_Temperatur,imp_mask_Windgeschwindigkeit,imp_mask_Niederschlag,imp_mask_Wettercode,Wetterklasse,temp_7d_avg,temp_diff_next_day,warmer_than_week_before,colder_than_week_before
2014-09-16,0.0,20.125,13.0,5.0,0.0,5.0,260.556443386613,0.0,0.0,0.0,0,0,0,0,1,2,20.017857142857142,-0.14285714285714235,0.0,0.14285714285714235
2014-09-17,1.0,19.875,18.0,5.0,0.0,1.0,140.230426469916,0.0,0.0,0.0,0,0,0,0,1,2,20.035714285714285,-0.1607142857142847,0.0,0.1607142857142847
2014-09-17,1.0,19.875,18.0,5.0,0.0,2.0,397.847841818431,0.0,0.0,0.0,0,0,0,0,1,2,20.053571428571427,-0.17857142857142705,0.0,0.17857142857142705
2014-09-17,1.0,19.875,18.0,5.0,0.0,3.0,141.710275930971,0.0,0.0,0.0,0,0,0,0,1,2,20.017857142857142,-0.14285714285714235,0.0,0.14285714285714235
2014-09-17,1.0,19.875,18.0,5.0,0.0,4.0,42.4632525722224,0.0,0.0,0.0,0,0,0,0,1,2,19.982142857142858,-0.10714285714285765,0.0,0.10714285714285765
2014-09-17,1.0,19.875,18.0,5.0,0.0,5.0,328.670868886296,0.0,0.0,0.0,0,0,0,0,1,2,19.946428571428573,0.553571428571427,0.553571428571427,0.0
2014-09-18,0.0,20.5,13.0,5.0,0.0,1.0,168.767383241785,0.0,0.0,0.0,0,0,0,0,1,2,20.0,0.5,0.5,0.0
2014-09-18,0.0,20.5,13.0,5.0,0.0,2.0,397.178925069403,0.0,0.0,0.0,0,0,0,0,1,2,20.053571428571427,0.44642857142857295,0.44642857142857295,0.0
2014-09-18,0.0,20.5,13.0,5.0,0.0,3.0,153.185621725663,0.0,0.0,0.0,0,0,0,0,1,2,20.142857142857142,0.35714285714285765,0.35714285714285765,0.0
2014-09-18,0.0,20.5,13.0,5.0,0.0,4.0,66.1599462279164,0.0,0.0,0.0,0,0,0,0,1,2,20.232142857142858,0.26785714285714235,0.26785714285714235,0.0
2014-09-18,0.0,20.5,13.0,5.0,0.0,5.0,310.703033895321,0.0,0.0,0.0,0,0,0,0,1,2,20.321428571428573,-5.571428571428573,0.0,5.571428571428573
2014-09-23,4.0,14.75,6.0,0.0,0.0,1.0,140.774695330895,0.0,0.0,0.0,0,0,0,0,1,0,19.589285714285715,-4.839285714285715,0.0,4.839285714285715
2014-09-23,4.0,14.75,6.0,0.0,0.0,2.0,395.311723669985,0.0,0.0,0.0,0,0,0,0,1,0,18.857142857142858,-4.107142857142858,0.0,4.107142857142858
2014-09-23,4.0,14.75,6.0,0.0,0.0,3.0,159.108501716463,0.0,0.0,0.0,0,0,0,0,1,0,18.035714285714285,-3.2857142857142847,0.0,3.2857142857142847
2014-09-23,4.0,14.75,6.0,0.0,0.0,4.0,59.5734018328688,0.0,0.0,0.0,0,0,0,0,1,0,17.214285714285715,-2.4642857142857153,0.0,2.4642857142857153
2014-09-23,4.0,14.75,6.0,0.0,0.0,5.0,276.659712997343,0.0,0.0,0.0,0,0,0,0,1,0,16.392857142857142,-0.01785714285714235,0.0,0.01785714285714235
2014-09-27,2.0,16.375,14.0,10.0,0.0,1.0,139.171163845637,0.0,0.0,0.0,0,0,0,0,1,2,15.803571428571429,0.5714285714285712,0.5714285714285712,0.0
2014-09-27,2.0,16.375,14.0,10.0,0.0,2.0,474.89364807078,0.0,0.0,0.0,0,0,0,0,1,2,15.214285714285714,1.1607142857142865,1.1607142857142865,0.0
2014-09-27,2.0,16.375,14.0,10.0,0.0,3.0,210.20969581799,0.0,0.0,0.0,0,0,0,0,1,2,15.446428571428571,0.9285714285714288,0.9285714285714288,0.0
2014-09-27,2.0,16.375,14.0,10.0,0.0,4.0,78.5482535287746,0.0,0.0,0.0,0,0,0,0,1,2,15.678571428571429,0.6964285714285712,0.6964285714285712,0.0
2014-09-27,2.0,16.375,14.0,10.0,0.0,5.0,291.624712216349,0.0,0.0,0.0,0,0,0,0,1,2,15.910714285714286,2.5892857142857135,2.5892857142857135,0.0
2014-09-28,4.0,18.5,7.0,0.0,0.0,1.0,60.4829614839036,0.0,0.0,0.0,0,0,0,0,1,0,16.446428571428573,2.053571428571427,2.053571428571427,0.0
2014-09-28,4.0,18.5,7.0,0.0,0.0,2.0,531.938294754594,0.0,0.0,0.0,0,0,0,0,1,0,16.982142857142858,1.5178571428571423,1.5178571428571423,0.0
2014-09-28,4.0,18.5,7.0,0.0,0.0,3.0,188.273053603534,0.0,0.0,0.0,0,0,0,0,1,0,17.285714285714285,1.2142857142857153,1.2142857142857153,0.0
2014-09-28,4.0,18.5,7.0,0.0,0.0,4.0,97.3262195437161,0.0,0.0,0.0,0,0,0,0,1,0,17.589285714285715,0.9107142857142847,0.9107142857142847,0.0
2014-09-28,4.0,18.5,7.0,0.0,0.0,5.0,259.829447609604,0.0,0.0,0.0,0,0,0,0,1,0,17.892857142857142,0.23214285714285765,0.23214285714285765,0.0
2014-09-29,6.0,18.125,6.0,10.0,0.0,1.0,146.640779180328,0.0,0.0,1.4,0,0,0,0,1,2,18.142857142857142,-0.01785714285714235,0.0,0.01785714285714235
2014-09-29,6.0,18.125,6.0,10.0,0.0,2.0,383.189548824255,0.0,0.0,1.4,0,0,0,0,1,2,18.392857142857142,-0.26785714285714235,0.0,0.26785714285714235
2014-09-29,6.0,18.125,6.0,10.0,0.0,3.0,159.611110099364,0.0,0.0,1.4,0,0,0,0,1,2,18.339285714285715,-0.2142857142857153,0.0,0.2142857142857153
2014-09-29,6.0,18.125,6.0,10.0,0.0,4.0,56.6829857088611,0.0,0.0,1.4,0,0,0,0,1,2,18.285714285714285,-0.1607142857142847,0.0,0.1607142857142847
2014-09-29,6.0,18.125,6.0,10.0,0.0,5.0,299.916302228623,0.0,0.0,1.4,0,0,0,0,1,2,18.232142857142858,-0.23214285714285765,0.0,0.23214285714285765
2014-10-02,6.0,18.0,6.0,10.0,0.0,1.0,183.411275500045,0.0,0.0,0.0,0,0,0,0,1,2,18.160714285714285,-0.1607142857142847,0.0,0.1607142857142847
2014-10-02,6.0,18.0,6.0,10.0,0.0,2.0,441.737318758307,0.0,0.0,0.0,0,0,0,0,1,2,18.089285714285715,-0.0892857142857153,0.0,0.0892857142857153
2014-10-02,6.0,18.0,6.0,10.0,0.0,3.0,164.42041516337,0.0,0.0,0.0,0,0,0,0,1,2,18.071428571428573,-0.07142857142857295,0.0,0.07142857142857295
2014-10-02,6.0,18.0,6.0,10.0,0.0,4.0,121.311910293281,0.0,0.0,0.0,0,0,0,0,1,2,18.053571428571427,-0.05357142857142705,0.0,0.05357142857142705
2014-10-02,6.0,18.0,6.0,10.0,0.0,5.0,330.469152570208,0.0,0.0,0.0,0,0,0,0,1,2,18.035714285714285,-1.7857142857142847,0.0,1.7857142857142847
2014-10-05,1.0,16.25,7.0,0.0,0.0,1.0,82.1342445154272,0.0,0.0,0.0,0,0,0,0,1,0,17.767857142857142,-1.5178571428571423,0.0,1.5178571428571423
2014-10-05,1.0,16.25,7.0,0.0,0.0,2.0,773.738416673644,0.0,0.0,0.0,0,0,0,0,1,0,17.5,-1.25,0.0,1.25
2014-10-05,1.0,16.25,7.0,0.0,0.0,3.0,233.405843203076,0.0,0.0,0.0,0,0,0,0,1,0,17.25,-1.0,0.0,1.0
2014-10-05,1.0,16.25,7.0,0.0,0.0,4.0,153.449384381621,0.0,0.0,0.0,0,0,0,0,1,0,17.0,-0.75,0.0,0.75
2014-10-05,1.0,16.25,7.0,0.0,0.0,5.0,278.213851451937,0.0,0.0,0.0,0,0,0,0,1,0,16.75,1.125,1.125,0.0
2014-10-09,5.0,17.875,10.0,0.0,0.0,1.0,134.324856819578,0.0,0.0,0.0,0,0,0,0,1,0,16.732142857142858,1.1428571428571423,1.1428571428571423,0.0
2014-10-09,5.0,17.875,10.0,0.0,0.0,2.0,487.357429909293,0.0,0.0,0.0,0,0,0,0,1,0,16.714285714285715,1.1607142857142847,1.1607142857142847,0.0
2014-10-09,5.0,17.875,10.0,0.0,0.0,3.0,221.056406388694,0.0,0.0,0.0,0,0,0,0,1,0,16.946428571428573,0.928571428571427,0.928571428571427,0.0
2014-10-09,5.0,17.875,10.0,0.0,0.0,4.0,109.984020692928,0.0,0.0,0.0,0,0,0,0,1,0,17.178571428571427,0.696428571428573,0.696428571428573,0.0
2014-10-09,5.0,17.875,10.0,0.0,0.0,5.0,308.549141791089,0.0,0.0,0.0,0,0,0,0,1,0,17.410714285714285,-1.0357142857142847,0.0,1.0357142857142847
2014-10-10,4.0,16.375,10.0,21.0,0.0,1.0,132.317020180874,0.0,0.0,0.0,0,0,0,0,1,6,17.428571428571427,-1.053571428571427,0.0,1.053571428571427
2014-10-10,4.0,16.375,10.0,21.0,0.0,2.0,472.068957327064,0.0,0.0,0.0,0,0,0,0,1,6,17.446428571428573,-1.071428571428573,0.0,1.071428571428573
2014-10-10,4.0,16.375,10.0,21.0,0.0,3.0,240.813212235927,0.0,0.0,0.0,0,0,0,0,1,6,17.232142857142858,-0.8571428571428577,0.0,0.8571428571428577
2014-10-10,4.0,16.375,10.0,21.0,0.0,5.0,350.091305190491,0.0,0.0,0.0,0,0,0,0,1,6,17.017857142857142,-0.01785714285714235,0.0,0.01785714285714235
2014-10-11,3.0,17.0,5.0,28.0,0.0,1.0,181.071063711796,0.0,0.0,1.6,0,0,0,0,1,2,16.892857142857142,0.10714285714285765,0.10714285714285765,0.0
2014-10-11,3.0,17.0,5.0,28.0,0.0,2.0,570.933322929603,0.0,0.0,1.6,0,0,0,0,1,2,16.767857142857142,0.23214285714285765,0.23214285714285765,0.0
2014-10-11,3.0,17.0,5.0,28.0,0.0,3.0,268.913132488207,0.0,0.0,1.6,0,0,0,0,1,2,16.642857142857142,0.35714285714285765,0.35714285714285765,0.0
2014-10-11,3.0,17.0,5.0,28.0,0.0,4.0,115.088270399923,0.0,0.0,1.6,0,0,0,0,1,2,16.732142857142858,0.26785714285714235,0.26785714285714235,0.0
2014-10-11,3.0,17.0,5.0,28.0,0.0,5.0,413.469929038277,0.0,0.0,1.6,0,0,0,0,1,2,16.821428571428573,-3.321428571428573,0.0,3.321428571428573
2014-10-24,7.0,13.5,9.0,61.0,0.0,1.0,203.173639154115,0.0,1.0,1.1,0,0,0,0,1,6,16.410714285714285,-2.9107142857142847,0.0,2.9107142857142847
2014-10-24,7.0,13.5,9.0,61.0,0.0,2.0,452.520410554465,0.0,1.0,1.1,0,0,0,0,1,6,16.0,-2.5,0.0,2.5
2014-10-24,7.0,13.5,9.0,61.0,0.0,3.0,187.233285079945,0.0,1.0,1.1,0,0,0,0,1,6,15.5,-2.0,0.0,2.0
2014-10-24,7.0,13.5,9.0,61.0,0.0,4.0,55.0725703609042,0.0,1.0,1.1,0,0,0,0,1,6,15.0,-1.5,0.0,1.5
2014-10-24,7.0,13.5,9.0,61.0,0.0,5.0,318.982030891719,0.0,1.0,1.1,0,0,0,0,1,6,14.5,-1.0,0.0,1.0
2014-10-24,7.0,13.5,9.0,61.0,0.0,6.0,23.0977466534648,0.0,1.0,1.1,0,0,0,0,1,6,14.0,0.5,0.5,0.0
2014-10-27,2.0,14.5,9.0,0.0,0.0,1.0,121.416970836256,0.0,0.0,0.0,0,0,0,0,1,0,13.642857142857142,0.8571428571428577,0.8571428571428577,0.0
2014-10-27,2.0,14.5,9.0,0.0,0.0,2.0,408.229594124628,0.0,0.0,0.0,0,0,0,0,1,0,13.785714285714286,0.7142857142857135,0.7142857142857135,0.0
2014-10-27,2.0,14.5,9.0,0.0,0.0,3.0,173.883975463993,0.0,0.0,0.0,0,0,0,0,1,0,13.928571428571429,0.5714285714285712,0.5714285714285712,0.0
2014-10-27,2.0,14.5,9.0,0.0,0.0,4.0,99.2634442963349,0.0,0.0,0.0,0,0,0,0,1,0,14.071428571428571,0.4285714285714288,0.4285714285714288,0.0
2014-10-27,2.0,14.5,9.0,0.0,0.0,5.0,310.262575184375,0.0,0.0,0.0,0,0,0,0,1,0,14.214285714285714,0.2857142857142865,0.2857142857142865,0.0
2014-10-27,2.0,14.5,9.0,0.0,0.0,6.0,38.0965377883095,0.0,0.0,0.0,0,0,0,0,1,0,14.357142857142858,-0.48214285714285765,0.0,0.48214285714285765
2014-10-28,0.0,13.875,8.0,5.0,0.0,1.0,136.094268676769,0.0,0.0,0.0,0,0,0,0,1,2,14.410714285714286,-0.5357142857142865,0.0,0.5357142857142865
2014-10-28,0.0,13.875,8.0,5.0,0.0,2.0,467.694413731179,0.0,0.0,0.0,0,0,0,0,1,2,14.321428571428571,-0.4464285714285712,0.0,0.4464285714285712
2014-10-28,0.0,13.875,8.0,5.0,0.0,3.0,271.450402165107,0.0,0.0,0.0,0,0,0,0,1,2,14.232142857142858,-0.35714285714285765,0.0,0.35714285714285765
2014-10-28,0.0,13.875,8.0,5.0,0.0,4.0,81.6837671880442,0.0,0.0,0.0,0,0,0,0,1,2,14.142857142857142,-0.26785714285714235,0.0,0.26785714285714235
2014-10-28,0.0,13.875,8.0,5.0,0.0,5.0,307.173402745835,0.0,0.0,0.0,0,0,0,0,1,2,14.053571428571429,-0.17857142857142883,0.0,0.17857142857142883
2014-10-28,0.0,13.875,8.0,5.0,0.0,6.0,39.358650683243,0.0,0.0,0.0,0,0,0,0,1,2,13.964285714285714,-3.7142857142857135,0.0,3.7142857142857135
2014-11-08,6.0,10.25,8.0,0.0,0.0,1.0,165.663474985222,0.0,0.0,0.0,0,0,0,0,1,0,13.357142857142858,-3.1071428571428577,0.0,3.1071428571428577
2014-11-08,6.0,10.25,8.0,0.0,0.0,2.0,521.988816053164,0.0,0.0,0.0,0,0,0,0,1,0,12.839285714285714,-2.5892857142857135,0.0,2.5892857142857135
2014-11-08,6.0,10.25,8.0,0.0,0.0,3.0,228.618970821628,0.0,0.0,0.0,0,0,0,0,1,0,12.321428571428571,-2.071428571428571,0.0,2.071428571428571
2014-11-08,6.0,10.25,8.0,0.0,0.0,4.0,67.0208643146814,0.0,0.0,0.0,0,0,0,0,1,0,11.803571428571429,-1.5535714285714288,0.0,1.5535714285714288
2014-11-08,6.0,10.25,8.0,0.0,0.0,5.0,300.671884481524,0.0,0.0,0.0,0,0,0,0,1,0,11.285714285714286,-1.0357142857142865,0.0,1.0357142857142865
2014-11-08,6.0,10.25,8.0,0.0,0.0,6.0,25.30769024498,0.0,0.0,0.0,0,0,0,0,1,0,10.767857142857142,-0.14285714285714235,0.0,0.14285714285714235
2014-11-09,3.0,10.625,8.0,10.0,0.0,1.0,118.446930009839,0.0,0.0,0.0,0,0,0,0,1,2,10.303571428571429,0.3214285714285712,0.3214285714285712,0.0
2014-11-09,3.0,10.625,8.0,10.0,0.0,2.0,686.670651764737,0.0,0.0,0.0,0,0,0,0,1,2,10.357142857142858,0.26785714285714235,0.26785714285714235,0.0
2014-11-09,3.0,10.625,8.0,10.0,0.0,3.0,299.926171597523,0.0,0.0,0.0,0,0,0,0,1,2,10.410714285714286,0.21428571428571352,0.21428571428571352,0.0
2014-11-09,3.0,10.625,8.0,10.0,0.0,4.0,140.81601620882,0.0,0.0,0.0,0,0,0,0,1,2,10.464285714285714,0.16071428571428648,0.16071428571428648,0.0
2014-11-09,3.0,10.625,8.0,10.0,0.0,5.0,376.124018092964,0.0,0.0,0.0,0,0,0,0,1,2,10.517857142857142,0.10714285714285765,0.10714285714285765,0.0
2014-11-09,3.0,10.625,8.0,10.0,0.0,6.0,60.7173201489965,0.0,0.0,0.0,0,0,0,0,1,2,10.571428571428571,-4.946428571428571,0.0,4.946428571428571
2014-11-26,3.0,5.625,8.0,10.0,0.0,1.0,98.5421347532514,0.0,0.0,0.0,0,0,0,0,1,2,9.910714285714286,-4.2857142857142865,0.0,4.2857142857142865
2014-11-26,3.0,5.625,8.0,10.0,0.0,2.0,289.631522698695,0.0,0.0,0.0,0,0,0,0,1,2,9.196428571428571,-3.571428571428571,0.0,3.571428571428571
2014-11-26,3.0,5.625,8.0,10.0,0.0,3.0,136.466308797577,0.0,0.0,0.0,0,0,0,0,1,2,8.482142857142858,-2.8571428571428577,0.0,2.8571428571428577
2014-11-26,3.0,5.625,8.0,10.0,0.0,4.0,85.6876758075335,0.0,0.0,0.0,0,0,0,0,1,2,7.767857142857143,-2.1428571428571432,0.0,2.1428571428571432
2014-11-26,3.0,5.625,8.0,10.0,0.0,5.0,262.253249103266,0.0,0.0,0.0,0,0,0,0,1,2,7.053571428571429,-1.4285714285714288,0.0,1.4285714285714288
2014-11-26,3.0,5.625,8.0,10.0,0.0,6.0,66.3334945304324,0.0,0.0,0.0,0,0,0,0,1,2,6.339285714285714,-6.589285714285714,0.0,6.589285714285714
2014-12-27,3.0,-0.25,8.0,49.0,0.0,1.0,133.160219555693,0.0,0.0,0.0,0,0,0,0,1,2,4.785714285714286,-5.035714285714286,0.0,5.035714285714286
2014-12-27,3.0,-0.25,8.0,49.0,0.0,2.0,513.661678925283,0.0,0.0,0.0,0,0,0,0,1,2,3.9464285714285716,-4.196428571428571,0.0,4.196428571428571
2014-12-27,3.0,-0.25,8.0,49.0,0.0,3.0,184.816622133556,0.0,0.0,0.0,0,0,0,0,1,2,3.107142857142857,-3.357142857142857,0.0,3.357142857142857
2014-12-27,3.0,-0.25,8.0,49.0,0.0,4.0,78.5755131710058,0.0,0.0,0.0,0,0,0,0,1,2,2.267857142857143,-2.517857142857143,0.0,2.517857142857143
2014-12-27,3.0,-0.25,8.0,49.0,0.0,5.0,286.92402318367,0.0,0.0,0.0,0,0,0,0,1,2,1.4285714285714286,-1.6785714285714286,0.0,1.6785714285714286
2014-12-27,3.0,-0.25,8.0,49.0,0.0,6.0,26.1583061455218,0.0,0.0,0.0,0,0,0,0,1,2,0.5892857142857143,4.160714285714286,4.160714285714286,0.0
2015-01-04,0.0,4.75,15.0,21.0,0.0,1.0,69.2618750164446,0.0,0.0,0.0,0,0,0,0,1,6,0.4642857142857143,4.285714285714286,4.285714285714286,0.0
2015-01-04,0.0,4.75,15.0,21.0,0.0,2.0,652.43960117373,0.0,0.0,0.0,0,0,0,0,1,6,1.1785714285714286,3.571428571428571,3.571428571428571,0.0
2015-01-04,0.0,4.75,15.0,21.0,0.0,3.0,202.305946358765,0.0,0.0,0.0,0,0,0,0,1,6,1.8928571428571428,2.857142857142857,2.857142857142857,0.0
2015-01-04,0.0,4.75,15.0,21.0,0.0,4.0,131.61138792274,0.0,0.0,0.0,0,0,0,0,1,6,2.607142857142857,2.142857142857143,2.142857142857143,0.0
2015-01-04,0.0,4.75,15.0,21.0,0.0,5.0,337.565571891077,0.0,0.0,0.0,0,0,0,0,1,6,3.3214285714285716,1.4285714285714284,1.4285714285714284,0.0
2015-01-04,0.0,4.75,15.0,21.0,0.0,6.0,31.5981129331306,0.0,0.0,0.0,0,0,0,0,1,6,4.035714285714286,-1.1607142857142856,0.0,1.1607142857142856
2015-01-25,6.0,2.875,6.0,49.0,0.0,1.0,94.493388512183,0.0,0.0,0.0,0,0,0,0,1,2,4.482142857142857,-1.6071428571428568,0.0,1.6071428571428568
2015-01-25,6.0,2.875,6.0,49.0,0.0,2.0,555.586060097281,0.0,0.0,0.0,0,0,0,0,1,2,4.214285714285714,-1.3392857142857144,0.0,1.3392857142857144
2015-01-25,6.0,2.875,6.0,49.0,0.0,3.0,182.842935108665,0.0,0.0,0.0,0,0,0,0,1,2,3.9464285714285716,-1.0714285714285716,0.0,1.0714285714285716
2015-01-25,6.0,2.875,6.0,49.0,0.0,4.0,176.90180258166,0.0,0.0,0.0,0,0,0,0,1,2,3.6785714285714284,-0.8035714285714284,0.0,0.8035714285714284
2015-01-25,6.0,2.875,6.0,49.0,0.0,5.0,432.111683660143,0.0,0.0,0.0,0,0,0,0,1,2,3.4107142857142856,1.4642857142857144,1.4642857142857144,0.0
2015-01-27,2.0,4.875,13.0,12.0,0.0,1.0,141.518792699705,0.0,0.0,0.0,0,0,0,0,1,2,3.4285714285714284,1.4464285714285716,1.4464285714285716,0.0
2015-01-27,2.0,4.875,13.0,12.0,0.0,2.0,286.802025247007,0.0,0.0,0.0,0,0,0,0,1,2,3.4464285714285716,1.4285714285714284,1.4285714285714284,0.0
2015-01-27,2.0,4.875,13.0,12.0,0.0,3.0,127.229895506694,0.0,0.0,0.0,0,0,0,0,1,2,3.732142857142857,1.1428571428571428,1.1428571428571428,0.0
2015-01-27,2.0,4.875,13.0,12.0,0.0,4.0,78.6674035279493,0.0,0.0,0.0,0,0,0,0,1,2,4.017857142857143,0.8571428571428568,0.8571428571428568,0.0
2015-01-27,2.0,4.875,13.0,12.0,0.0,5.0,259.895021701426,0.0,0.0,0.0,0,0,0,0,1,2,4.303571428571429,-3.178571428571429,0.0,3.178571428571429
2015-01-30,7.0,1.125,6.0,61.0,0.0,1.0,100.75421525386,0.0,0.0,0.0,0,0,0,0,1,6,4.053571428571429,-2.928571428571429,0.0,2.928571428571429
2015-01-30,7.0,1.125,6.0,61.0,0.0,2.0,315.018937970584,0.0,0.0,0.0,0,0,0,0,1,6,3.8035714285714284,-2.6785714285714284,0.0,2.6785714285714284
2015-01-30,7.0,1.125,6.0,61.0,0.0,3.0,159.093345754654,0.0,0.0,0.0,0,0,0,0,1,6,3.267857142857143,-2.142857142857143,0.0,2.142857142857143
2015-01-30,7.0,1.125,6.0,61.0,0.0,4.0,67.652941573495,0.0,0.0,0.0,0,0,0,0,1,6,2.732142857142857,-1.6071428571428572,0.0,1.6071428571428572
2015-01-30,7.0,1.125,6.0,61.0,0.0,5.0,301.211380864112,0.0,0.0,0.0,0,0,0,0,1,6,2.1964285714285716,1.1785714285714284,1.1785714285714284,0.0
2015-02-08,1.0,3.375,14.0,21.0,0.0,1.0,62.750062992056,0.0,0.0,0.1,0,0,0,0,1,6,1.9821428571428572,1.3928571428571428,1.3928571428571428,0.0
2015-02-08,1.0,3.375,14.0,21.0,0.0,2.0,531.337730533032,0.0,0.0,0.1,0,0,0,0,1,6,1.7678571428571428,1.6071428571428572,1.6071428571428572,0.0
2015-02-08,1.0,3.375,14.0,21.0,0.0,3.0,178.816699756959,0.0,0.0,0.1,0,0,0,0,1,6,2.0892857142857144,1.2857142857142856,1.2857142857142856,0.0
2015-02-08,1.0,3.375,14.0,21.0,0.0,4.0,256.535701898324,0.0,0.0,0.1,0,0,0,0,1,6,2.4107142857142856,0.9642857142857144,0.9642857142857144,0.0
2015-02-08,1.0,3.375,14.0,21.0,0.0,5.0,470.166189255824,0.0,0.0,0.1,0,0,0,0,1,6,2.732142857142857,4.892857142857142,4.892857142857142,0.0
2015-02-10,7.0,7.625,11.0,61.0,0.0,1.0,94.7581535487495,0.0,0.0,0.0,0,0,0,0,1,6,3.6607142857142856,3.9642857142857144,3.9642857142857144,0.0
2015-02-10,7.0,7.625,11.0,61.0,0.0,2.0,266.498461599989,0.0,0.0,0.0,0,0,0,0,1,6,4.589285714285714,3.0357142857142856,3.0357142857142856,0.0
2015-02-10,7.0,7.625,11.0,61.0,0.0,3.0,103.738973554113,0.0,0.0,0.0,0,0,0,0,1,6,5.196428571428571,2.428571428571429,2.428571428571429,0.0
2015-02-10,7.0,7.625,11.0,61.0,0.0,4.0,124.082529993763,0.0,0.0,0.0,0,0,0,0,1,6,5.803571428571429,1.8214285714285712,1.8214285714285712,0.0
2015-02-10,7.0,7.625,11.0,61.0,0.0,5.0,259.000724136407,0.0,0.0,0.0,0,0,0,0,1,6,6.410714285714286,-2.4107142857142856,0.0,2.4107142857142856
2015-02-11,8.0,4.0,5.0,10.0,0.0,1.0,94.7022920091949,0.0,0.0,0.0,0,0,0,0,1,2,6.5,-2.5,0.0,2.5
2015-02-11,8.0,4.0,5.0,10.0,0.0,2.0,283.832157618276,0.0,0.0,0.0,0,0,0,0,1,2,6.589285714285714,-2.5892857142857144,0.0,2.5892857142857144
2015-02-11,8.0,4.0,5.0,10.0,0.0,3.0,99.6609741429996,0.0,0.0,0.0,0,0,0,0,1,2,6.071428571428571,-2.071428571428571,0.0,2.071428571428571
2015-02-11,8.0,4.0,5.0,10.0,0.0,4.0,133.991008009117,0.0,0.0,0.0,0,0,0,0,1,2,5.553571428571429,-1.5535714285714288,0.0,1.5535714285714288
2015-02-11,8.0,4.0,5.0,10.0,0.0,5.0,275.502444506022,0.0,0.0,0.0,0,0,0,0,1,2,5.035714285714286,0.8392857142857144,0.8392857142857144,0.0
2015-02-25,5.0,5.875,10.0,0.0,0.0,1.0,81.6177684403834,0.0,0.0,0.7,0,0,0,0,1,0,4.785714285714286,1.0892857142857144,1.0892857142857144,0.0
2015-02-25,5.0,5.875,10.0,0.0,0.0,2.0,247.265053559437,0.0,0.0,0.7,0,0,0,0,1,0,4.535714285714286,1.3392857142857144,1.3392857142857144,0.0
2015-02-25,5.0,5.875,10.0,0.0,0.0,3.0,104.962981551613,0.0,0.0,0.7,0,0,0,0,1,0,4.803571428571429,1.0714285714285712,1.0714285714285712,0.0
2015-02-25,5.0,5.875,10.0,0.0,0.0,4.0,66.5001800170103,0.0,0.0,0.7,0,0,0,0,1,0,5.071428571428571,0.8035714285714288,0.8035714285714288,0.0
2015-02-25,5.0,5.875,10.0,0.0,0.0,5.0,248.748539126529,0.0,0.0,0.7,0,0,0,0,1,0,5.339285714285714,1.2857142857142856,1.2857142857142856,0.0
2015-03-05,7.0,6.625,14.0,61.0,0.0,1.0,115.664704258596,1.0,0.0,0.1,0,0,0,0,1,6,5.714285714285714,0.9107142857142856,0.9107142857142856,0.0
2015-03-05,7.0,6.625,14.0,61.0,0.0,2.0,275.116919242864,1.0,0.0,0.1,0,0,0,0,1,6,6.089285714285714,0.5357142857142856,0.5357142857142856,0.0
2015-03-05,7.0,6.625,14.0,61.0,0.0,3.0,117.287155134629,1.0,0.0,0.1,0,0,0,0,1,6,6.196428571428571,0.4285714285714288,0.4285714285714288,0.0
2015-03-05,7.0,6.625,14.0,61.0,0.0,4.0,65.2095428993818,1.0,0.0,0.1,0,0,0,0,1,6,6.303571428571429,0.3214285714285712,0.3214285714285712,0.0
2015-03-05,7.0,6.625,14.0,61.0,0.0,5.0,205.059139995828,1.0,0.0,0.1,0,0,0,0,1,6,6.410714285714286,7.589285714285714,7.589285714285714,0.0
2015-03-08,0.0,14.0,12.0,3.0,0.0,1.0,80.654299664346,0.0,0.0,0.0,0,0,0,0,1,1,7.571428571428571,6.428571428571429,6.428571428571429,0.0
2015-03-08,0.0,14.0,12.0,3.0,0.0,2.0,554.721366656377,0.0,0.0,0.0,0,0,0,0,1,1,8.732142857142858,5.267857142857142,5.267857142857142,0.0
2015-03-08,0.0,14.0,12.0,3.0,0.0,3.0,177.593434050659,0.0,0.0,0.0,0,0,0,0,1,1,9.785714285714286,4.2142857142857135,4.2142857142857135,0.0
2015-03-08,0.0,14.0,12.0,3.0,0.0,4.0,205.57099280524,0.0,0.0,0.0,0,0,0,0,1,1,10.839285714285714,3.1607142857142865,3.1607142857142865,0.0
2015-03-08,0.0,14.0,12.0,3.0,0.0,5.0,341.796143879394,0.0,0.0,0.0,0,0,0,0,1,1,11.892857142857142,-3.5178571428571423,0.0,3.5178571428571423
2015-03-09,4.0,8.375,6.0,0.0,0.0,1.0,145.517595242024,0.0,0.0,1.0,0,0,0,0,1,0,12.142857142857142,-3.7678571428571423,0.0,3.7678571428571423
2015-03-09,4.0,8.375,6.0,0.0,0.0,2.0,280.114708230479,0.0,0.0,1.0,0,0,0,0,1,0,12.392857142857142,-4.017857142857142,0.0,4.017857142857142
2015-03-09,4.0,8.375,6.0,0.0,0.0,3.0,80.1311749505893,0.0,0.0,1.0,0,0,0,0,1,0,11.589285714285714,-3.2142857142857135,0.0,3.2142857142857135
