Umsatz,KielerWoche_1.0,Warengruppe_2.0,Warengruppe_3.0,Warengruppe_4.0,Warengruppe_5.0,Warengruppe_6.0,Feiertage_1.0,Ferientage_1.0,Wetterklasse_2,Wetterklasse_4,Wetterklasse_6,Wetterklasse_7,Wetterklasse_8,year_2014,year_2015,year_2016,year_2017,year_2018,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_2,season_3,season_4,Bewoelkung,Temperatur,Windgeschwindigkeit,Umsatz,Niederschlag,temp_diff_next_day
79.4912684505094,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.0,1.975,10.0,79.4912684505094,1.6,0.4642857142857142
67.6096124702958,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.0,1.975,10.0,67.6096124702958,1.6,0.3482142857142856
227.629762665163,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.0,1.975,10.0,227.629762665163,1.6,0.0071428571428573
115.690881472167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.0,1.75,7.0,115.690881472167,1.2,-0.0767857142857144
295.006942427965,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.0,1.75,7.0,295.006942427965,1.2,-0.1607142857142858
86.0376499500436,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.0,1.75,7.0,86.0376499500436,1.2,-0.1285714285714283
98.9309178851427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.0,1.75,7.0,98.9309178851427,1.2,-0.0964285714285715
295.611586876073,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.0,1.75,7.0,295.611586876073,1.2,-2.4267857142857143
86.9824385331888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,-0.6125,3.0,86.9824385331888,0.0,-2.0571428571428574
398.585448365232,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,-0.6125,3.0,398.585448365232,0.0,-1.6874999999999998
187.190402965026,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,-0.6125,3.0,187.190402965026,0.0,-1.35
171.52657521436,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,-0.6125,3.0,171.52657521436,0.0,-1.0125
288.064172457206,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,-0.6125,3.0,288.064172457206,0.0,0.6125
137.932331634568,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,0.675,7.0,137.932331634568,0.2,0.7660714285714286
194.083018345383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,0.675,7.0,194.083018345383,0.2,0.9196428571428572
106.618252948229,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,0.675,7.0,106.618252948229,0.2,0.7357142857142858
72.9964101881541,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,0.675,7.0,72.9964101881541,0.2,0.5517857142857143
205.21919174015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,0.675,7.0,205.21919174015,0.2,4.355357142857143
101.743983330679,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,4.6625,7.0,101.743983330679,2.8,3.6017857142857137
208.443667129935,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,4.6625,7.0,208.443667129935,2.8,2.8482142857142856
81.7299549683164,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,4.6625,7.0,81.7299549683164,2.8,2.278571428571428
95.8855786531597,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,4.6625,7.0,95.8855786531597,2.8,1.7089285714285714
192.567272871935,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,4.6625,7.0,192.567272871935,2.8,8.076785714285714
115.464753338403,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8.0,11.6,14.0,115.464753338403,3.7,6.516071428571428
203.385782144794,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8.0,11.6,14.0,203.385782144794,3.7,4.955357142857142
98.3309422420537,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8.0,11.6,14.0,98.3309422420537,3.7,3.9642857142857135
62.9949858594412,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8.0,11.6,14.0,62.9949858594412,3.7,2.9732142857142865
191.599397751055,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8.0,11.6,14.0,191.599397751055,3.7,-1.6678571428571418
103.267103773044,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0,7.95,9.0,103.267103773044,0.0,-2.1375
232.391630766844,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0,7.95,9.0,232.391630766844,0.0,-2.607142857142855
81.1911029399639,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0,7.95,9.0,81.1911029399639,0.0,-2.0857142857142863
76.0722903455264,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0,7.95,9.0,76.0722903455264,0.0,-1.5642857142857158
189.908855738294,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0,7.95,9.0,189.908855738294,0.0,-3.0303571428571434
98.0556839467947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.0,5.9625,5.0,98.0556839467947,0.0,-2.225
274.633939189323,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.0,5.9625,5.0,274.633939189323,0.0,-1.4196428571428568
79.48711893513,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.0,5.9625,5.0,79.48711893513,0.0,-1.135714285714286
71.1908344949541,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.0,5.9625,5.0,71.1908344949541,0.0,-0.8517857142857146
241.003825744459,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.0,5.9625,5.0,241.003825744459,0.0,-0.8928571428571423
130.945038639959,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.0,5.6375,9.0,130.945038639959,4.7,-0.5625000000000009
245.309038638068,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.0,5.6375,9.0,245.309038638068,4.7,-0.2321428571428567
104.368162476671,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.0,5.6375,9.0,104.368162476671,4.7,-0.1857142857142859
118.531330062167,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.0,5.6375,9.0,118.531330062167,4.7,-0.1392857142857151
238.508599445852,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.0,5.6375,9.0,238.508599445852,4.7,1.932142857142857
83.0180376295478,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,7.6625,16.0,83.0180376295478,2.3,1.689285714285714
386.418720172624,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,7.6625,16.0,386.418720172624,2.3,1.4464285714285705
179.257190765101,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,7.6625,16.0,179.257190765101,2.3,1.1571428571428577
186.614734681636,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,7.6625,16.0,186.614734681636,2.3,0.8678571428571429
343.016602652484,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,7.6625,16.0,343.016602652484,2.3,0.4660714285714284
109.744299217296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,7.55,21.0,109.744299217296,11.0,0.1928571428571439
194.790295410509,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,7.55,21.0,194.790295410509,11.0,-0.0803571428571432
82.9125750766826,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,7.55,21.0,82.9125750766826,11.0,-0.064285714285714
53.8875937065372,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,7.55,21.0,53.8875937065372,11.0,-0.0482142857142857
193.549213544791,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,7.55,21.0,193.549213544791,11.0,-1.8446428571428573
117.052646589407,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0,5.7375,15.0,117.052646589407,0.0,-1.5696428571428571
238.543843794119,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0,5.7375,15.0,238.543843794119,0.0,-1.2946428571428577
99.0350024655034,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0,5.7375,15.0,99.0350024655034,0.0,-1.0357142857142865
83.2550647415232,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0,5.7375,15.0,83.2550647415232,0.0,-0.7767857142857135
209.702544523933,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0,5.7375,15.0,209.702544523933,0.0,0.0446428571428567
105.812423397334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.0,6.3,15.0,105.812423397334,7.2,0.2232142857142864
208.506252620249,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.0,6.3,15.0,208.506252620249,7.2,0.4017857142857153
79.2163042576594,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.0,6.3,15.0,79.2163042576594,7.2,0.3214285714285712
56.4391103574792,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.0,6.3,15.0,56.4391103574792,7.2,0.2410714285714288
215.663462355236,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.0,6.3,15.0,215.663462355236,7.2,-2.626785714285714
96.7664796057527,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0,3.5125,11.0,96.7664796057527,3.4,-2.308928571428571
226.66154114477,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0,3.5125,11.0,226.66154114477,3.4,-1.991071428571428
92.8478148910384,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0,3.5125,11.0,92.8478148910384,3.4,-1.5928571428571423
75.058564397273,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0,3.5125,11.0,75.058564397273,3.4,-1.1946428571428571
229.803294936102,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0,3.5125,11.0,229.803294936102,3.4,-0.8589285714285717
95.67376206111348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.0,3.45,6.0,95.67376206111348,1.2,-0.4517857142857147
232.958252736332,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.0,3.45,6.0,232.958252736332,1.2,-0.0446428571428572
103.70762060485,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.0,3.45,6.0,103.70762060485,1.2,-0.035714285714286
102.495517469135,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.0,3.45,6.0,102.495517469135,1.2,-0.0267857142857139
228.591244327193,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.0,3.45,6.0,228.591244327193,1.2,-4.630357142857143
105.609185632305,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,-1.1625,8.0,105.609185632305,2.7,-3.9625
272.959507008903,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,-1.1625,8.0,272.959507008903,2.7,-3.294642857142857
114.506750856677,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,-1.1625,8.0,114.506750856677,2.7,-2.635714285714286
88.9079876540388,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,-1.1625,8.0,88.9079876540388,2.7,-1.9767857142857144
277.395112937839,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,-1.1625,8.0,277.395112937839,2.7,0.6696428571428571
53.0138004326992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,0.825,18.0,53.0138004326992,0.6,1.0446428571428572
379.119369610782,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,0.825,18.0,379.119369610782,0.6,1.4196428571428572
148.452873371219,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,0.825,18.0,148.452873371219,0.6,1.1357142857142857
100.246292103139,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,0.825,18.0,100.246292103139,0.6,0.8517857142857144
328.403879136331,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,0.825,18.0,328.403879136331,0.6,-0.494642857142857
141.343449024634,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,-0.2375,10.0,141.343449024634,0.0,-0.6267857142857143
218.639747671784,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,-0.2375,10.0,218.639747671784,0.0,-0.7589285714285714
112.122544509562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,-0.2375,10.0,112.122544509562,0.0,-0.607142857142857
99.9899199000874,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,-0.2375,10.0,99.9899199000874,0.0,-0.4553571428571428
235.745691044597,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,-0.2375,10.0,235.745691044597,0.0,-0.9285714285714286
119.719757906946,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,-0.8625,5.0,119.719757906946,0.0,-0.6875
222.355875893781,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,-0.8625,5.0,222.355875893781,0.0,-0.4464285714285714
81.2263029149462,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,-0.8625,5.0,81.2263029149462,0.0,-0.3571428571428571
108.184958277869,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,-0.8625,5.0,108.184958277869,0.0,-0.2678571428571428
298.01563750602,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,-0.8625,5.0,298.01563750602,0.0,-0.6017854285714285
101.419539257411,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-1.285714,4.0,101.419539257411,0.0,-0.4520405714285712
195.513731095511,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-1.285714,4.0,195.513731095511,0.0,-0.3022957142857142
108.269493600282,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-1.285714,4.0,108.269493600282,0.0,-0.2418365714285713
79.4011405411019,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-1.285714,4.0,79.4011405411019,0.0,-0.1813774285714284
243.449268125649,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-1.285714,4.0,243.449268125649,0.0,1.1522957142857144
158.153466871707,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-0.0125,6.0,158.153466871707,0.0,1.0308671428571428
224.256605995286,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-0.0125,6.0,224.256605995286,0.0,0.9094385714285714
110.141051764801,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-0.0125,6.0,110.141051764801,0.0,0.7275508571428573
59.6553309472624,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-0.0125,6.0,59.6553309472624,0.0,0.5456631428571429
362.43049278636,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-0.0125,6.0,362.43049278636,0.0,0.1137754285714285
136.987868117875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,-0.2625,7.0,136.987868117875,0.0,-0.0323979999999999
233.517644291772,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,-0.2625,7.0,233.517644291772,0.0,-0.1785714285714285
101.251865575012,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,-0.2625,7.0,101.251865575012,0.0,-0.1428571428571428
97.5601431448597,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,-0.2625,7.0,97.5601431448597,0.0,-0.1071428571428571
286.323938385119,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,-0.2625,7.0,286.323938385119,0.0,0.7535714285714286
162.657002276986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.5625,4.0,162.657002276986,0.0,0.6714285714285715
309.580554540049,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.5625,4.0,309.580554540049,0.0,0.5892857142857143
130.957351030206,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.5625,4.0,130.957351030206,0.0,0.4714285714285715
104.057349405705,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.5625,4.0,104.057349405705,0.0,0.3535714285714286
366.553491234417,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.5625,4.0,366.553491234417,0.0,2.0107142857142857
50.4265035269595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,2.3375,11.0,50.4265035269595,4.9,1.6392857142857142
400.799606908102,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,2.3375,11.0,400.799606908102,4.9,1.2678571428571428
154.482016342371,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,2.3375,11.0,154.482016342371,4.9,1.0142857142857142
103.819891514456,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,2.3375,11.0,103.819891514456,4.9,0.7607142857142857
